Timestamp,Date,Hour,Commodity,Spot_LTP,Futures_LTP,Futures_Basis,Basis_Yield_Pct,Basis_Diff_d1,Volume,Open_Interest,ATM_Strike,ATM_Call_IV_Pct,ATM_Put_IV_Pct,Put_Call_Ratio_PCR,Unit,Dhan_Source
2026-06-05 16:00,2026-06-05,16,Crude,5334.55,5354.18,19.63,0.3681,-2.4,7443,79986,5300,21.11,21.61,0.9273,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-05 17:00,2026-06-05,17,Crude,5327.72,5355.94,28.22,0.5297,8.59,718,79743,5300,21.17,21.67,0.9312,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-05 18:00,2026-06-05,18,Crude,5334.18,5352.33,18.15,0.3402,-10.07,4056,79085,5300,21.73,22.23,0.8959,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-05 19:00,2026-06-05,19,Crude,5332.97,5345.26,12.29,0.2305,-5.86,1926,79156,5300,21.35,21.85,0.9093,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-05 20:00,2026-06-05,20,Crude,5353.23,5364.76,11.53,0.2155,-0.76,10093,79748,5400,21.75,22.25,0.9214,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-05 21:00,2026-06-05,21,Crude,5357.7,5379.68,21.98,0.4102,10.45,578,78322,5400,21.52,22.02,0.9162,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-05 22:00,2026-06-05,22,Crude,5377.68,5404.61,26.93,0.5008,4.95,11125,79306,5400,21.83,22.33,0.9277,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-05 23:00,2026-06-05,23,Crude,5372.72,5380.53,7.81,0.1453,-19.12,1847,81848,5400,21.75,22.25,0.9306,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 09:00,2026-06-08,9,Crude,5387.44,5401.9,14.46,0.2685,6.65,7140,79003,5400,20.89,21.39,0.9224,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 10:00,2026-06-08,10,Crude,5368.25,5394.67,26.42,0.4921,11.96,9775,79532,5400,21.61,22.11,0.928,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 11:00,2026-06-08,11,Crude,5375.41,5399.12,23.71,0.4412,-2.71,3024,78849,5400,21.6,22.1,0.8662,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 12:00,2026-06-08,12,Crude,5372.03,5373.49,1.47,0.0273,-22.24,9829,78340,5400,22.14,22.64,0.9075,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 13:00,2026-06-08,13,Crude,5353.4,5374.21,20.81,0.3887,19.34,9257,80757,5400,21.46,21.96,0.9142,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 14:00,2026-06-08,14,Crude,5331.31,5339.59,8.28,0.1554,-12.53,3650,79587,5300,21.25,21.75,0.9294,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 15:00,2026-06-08,15,Crude,5355.39,5381.89,26.5,0.4948,18.22,13732,78649,5400,21.65,22.15,0.9216,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 16:00,2026-06-08,16,Crude,5356.79,5385.2,28.41,0.5303,1.91,4762,79592,5400,22.01,22.51,0.9109,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 17:00,2026-06-08,17,Crude,5332.12,5344.75,12.63,0.2368,-15.78,5875,78901,5300,21.36,21.86,0.9435,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 18:00,2026-06-08,18,Crude,5320.44,5342.6,22.16,0.4165,9.53,14700,80110,5300,21.03,21.53,0.9057,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 19:00,2026-06-08,19,Crude,5293.69,5326.2,32.51,0.6142,10.35,9647,80628,5300,21.18,21.68,0.9295,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 20:00,2026-06-08,20,Crude,5312.09,5334.94,22.84,0.4301,-9.67,3437,78632,5300,21.52,22.02,0.8771,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 21:00,2026-06-08,21,Crude,5279.4,5292.13,12.73,0.2411,-10.11,3400,79960,5300,21.76,22.26,0.8833,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 22:00,2026-06-08,22,Crude,5273.23,5292.72,19.49,0.3696,6.76,13056,80115,5300,21.74,22.24,0.9184,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-08 23:00,2026-06-08,23,Crude,5275.12,5284.87,9.75,0.1847,-9.74,11493,79105,5300,21.3,21.8,0.9175,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 09:00,2026-06-09,9,Crude,5251.92,5266.97,15.05,0.2866,5.3,7572,79775,5300,21.67,22.17,0.9062,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 10:00,2026-06-09,10,Crude,5235.89,5248.34,12.44,0.2377,-2.61,2055,78962,5200,21.23,21.73,0.9277,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 11:00,2026-06-09,11,Crude,5227.05,5241.64,14.59,0.2791,2.15,12311,78500,5200,21.89,22.39,0.9311,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 12:00,2026-06-09,12,Crude,5230.18,5246.41,16.23,0.3104,1.64,2939,79548,5200,22.12,22.62,0.9195,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 13:00,2026-06-09,13,Crude,5201.46,5223.49,22.03,0.4236,5.8,9455,79913,5200,21.35,21.85,0.9138,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 14:00,2026-06-09,14,Crude,5217.05,5235.42,18.38,0.3523,-3.65,951,80060,5200,21.64,22.14,0.9076,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 15:00,2026-06-09,15,Crude,5207.25,5235.82,28.57,0.5486,10.19,2411,80769,5200,21.72,22.22,0.8931,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 16:00,2026-06-09,16,Crude,5228.12,5245.13,17.02,0.3255,-11.55,3677,79003,5200,21.44,21.94,0.9412,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 17:00,2026-06-09,17,Crude,5209.55,5229.85,20.3,0.3898,3.28,3606,81208,5200,21.81,22.31,0.8987,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 18:00,2026-06-09,18,Crude,5209.51,5231.92,22.41,0.4303,2.11,2243,80803,5200,21.55,22.05,0.9335,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 19:00,2026-06-09,19,Crude,5200.35,5213.26,12.92,0.2484,-9.49,4263,79169,5200,21.78,22.28,0.9153,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 20:00,2026-06-09,20,Crude,5191.08,5216.11,25.03,0.4822,12.11,2505,80193,5200,21.9,22.4,0.9305,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 21:00,2026-06-09,21,Crude,5233.61,5254.24,20.63,0.3942,-4.4,14697,79031,5200,21.7,22.2,0.927,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 22:00,2026-06-09,22,Crude,5280.84,5293.34,12.5,0.2367,-8.13,13158,79451,5300,21.74,22.24,0.914,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-09 23:00,2026-06-09,23,Crude,5282.94,5305.62,22.67,0.4292,10.17,11769,80054,5300,21.86,22.36,0.9249,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 09:00,2026-06-10,9,Crude,5303.75,5328.49,24.74,0.4665,2.07,9770,78715,5300,21.56,22.06,0.9277,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 10:00,2026-06-10,10,Crude,5280.7,5310.51,29.81,0.5645,5.07,14736,79687,5300,21.72,22.22,0.9013,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 11:00,2026-06-10,11,Crude,5300.84,5338.21,37.37,0.705,7.56,10309,79887,5300,21.76,22.26,0.8671,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 12:00,2026-06-10,12,Crude,5282.26,5301.73,19.47,0.3687,-17.9,8737,79676,5300,21.22,21.72,0.9254,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 13:00,2026-06-10,13,Crude,5270.26,5280.56,10.3,0.1955,-9.17,10649,80418,5300,21.91,22.41,0.9049,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 14:00,2026-06-10,14,Crude,5253.12,5279.63,26.51,0.5046,16.21,7629,78542,5300,21.73,22.23,0.9154,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 15:00,2026-06-10,15,Crude,5233.52,5268.48,34.97,0.6681,8.46,6424,81037,5200,21.6,22.1,0.9438,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 16:00,2026-06-10,16,Crude,5234.16,5256.67,22.5,0.4299,-12.47,8093,80331,5200,21.18,21.68,0.94,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 17:00,2026-06-10,17,Crude,5221.6,5237.39,15.79,0.3024,-6.71,13882,77161,5200,21.38,21.88,0.9212,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 18:00,2026-06-10,18,Crude,5221.54,5234.42,12.88,0.2467,-2.91,1902,80138,5200,21.55,22.05,0.9055,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 19:00,2026-06-10,19,Crude,5218.88,5229.45,10.57,0.2025,-2.31,6511,78130,5200,21.48,21.98,0.9057,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 20:00,2026-06-10,20,Crude,5226.83,5265.36,38.53,0.7371,27.96,10308,81393,5200,21.71,22.21,0.9254,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 21:00,2026-06-10,21,Crude,5243.6,5255.9,12.3,0.2345,-26.23,3272,81869,5200,21.59,22.09,0.9006,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 22:00,2026-06-10,22,Crude,5201.94,5223.06,21.12,0.4059,8.82,11358,81346,5200,21.07,21.57,0.9334,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-10 23:00,2026-06-10,23,Crude,5186.54,5196.21,9.67,0.1865,-11.45,10995,79708,5200,21.5,22.0,0.9192,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 09:00,2026-06-11,9,Crude,5213.62,5238.47,24.85,0.4767,15.18,14156,80010,5200,21.59,22.09,0.9153,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 10:00,2026-06-11,10,Crude,5180.3,5208.09,27.79,0.5365,2.94,5747,79948,5200,21.43,21.93,0.9089,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 11:00,2026-06-11,11,Crude,5235.23,5261.54,26.3,0.5025,-1.49,7441,80191,5200,22.0,22.5,0.9389,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 12:00,2026-06-11,12,Crude,5254.27,5257.92,3.65,0.0695,-22.65,6698,78652,5300,21.45,21.95,0.9399,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 13:00,2026-06-11,13,Crude,5272.35,5288.72,16.37,0.3105,12.72,9787,81314,5300,21.3,21.8,0.9507,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 14:00,2026-06-11,14,Crude,5231.54,5249.3,17.76,0.3394,1.39,4024,81100,5200,21.45,21.95,0.9332,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 15:00,2026-06-11,15,Crude,5234.22,5246.02,11.8,0.2254,-5.96,7579,80214,5200,21.74,22.24,0.9182,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 16:00,2026-06-11,16,Crude,5248.74,5260.2,11.46,0.2183,-0.34,1087,79910,5200,21.99,22.49,0.8971,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 17:00,2026-06-11,17,Crude,5228.61,5241.78,13.18,0.252,1.72,709,79644,5200,21.34,21.84,0.9024,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 18:00,2026-06-11,18,Crude,5236.45,5267.63,31.19,0.5956,18.01,10829,79641,5200,21.36,21.86,0.933,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 19:00,2026-06-11,19,Crude,5222.17,5244.73,22.56,0.4321,-8.63,13787,79863,5200,21.29,21.79,0.8895,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 20:00,2026-06-11,20,Crude,5219.36,5250.66,31.3,0.5997,8.74,9455,77312,5200,21.32,21.82,0.9261,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 21:00,2026-06-11,21,Crude,5196.3,5209.64,13.34,0.2567,-17.96,6142,80766,5200,21.54,22.04,0.9263,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 22:00,2026-06-11,22,Crude,5234.47,5247.83,13.35,0.2551,0.01,5163,79583,5200,21.5,22.0,0.9434,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-11 23:00,2026-06-11,23,Crude,5260.28,5285.55,25.27,0.4804,11.92,2506,79687,5300,21.62,22.12,0.9141,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 09:00,2026-06-12,9,Crude,5279.8,5289.17,9.37,0.1774,-15.9,2207,80520,5300,21.74,22.24,0.9184,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 10:00,2026-06-12,10,Crude,5270.09,5273.16,3.07,0.0583,-6.3,12852,79527,5300,21.96,22.46,0.9177,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 11:00,2026-06-12,11,Crude,5299.92,5319.69,19.77,0.373,16.7,6361,79778,5300,21.8,22.3,0.8856,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 12:00,2026-06-12,12,Crude,5267.18,5295.66,28.48,0.5407,8.71,4373,79429,5300,21.39,21.89,0.9186,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 13:00,2026-06-12,13,Crude,5280.92,5280.97,0.05,0.001,-28.43,8426,79793,5300,21.62,22.12,0.9168,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 14:00,2026-06-12,14,Crude,5306.74,5317.46,10.72,0.2019,10.67,5458,79832,5300,21.49,21.99,0.9226,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 15:00,2026-06-12,15,Crude,5305.35,5327.0,21.65,0.4081,10.93,4180,79526,5300,21.04,21.54,0.9185,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 16:00,2026-06-12,16,Crude,5274.09,5284.0,9.92,0.188,-11.73,6726,79818,5300,21.33,21.83,0.9294,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 17:00,2026-06-12,17,Crude,5280.71,5286.94,6.23,0.118,-3.69,9556,80902,5300,21.62,22.12,0.9339,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 18:00,2026-06-12,18,Crude,5307.68,5323.2,15.52,0.2924,9.29,1980,76626,5300,22.38,22.88,0.9262,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 19:00,2026-06-12,19,Crude,5320.25,5344.27,24.02,0.4515,8.5,7381,78293,5300,21.67,22.17,0.9069,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 20:00,2026-06-12,20,Crude,5336.73,5342.03,5.3,0.0993,-18.72,6394,79408,5300,21.51,22.01,0.8818,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 21:00,2026-06-12,21,Crude,5345.64,5367.32,21.68,0.4056,16.38,1268,78258,5300,21.08,21.58,0.9367,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 22:00,2026-06-12,22,Crude,5365.67,5361.71,-3.96,-0.0738,-25.64,5963,78836,5400,22.08,22.58,0.9358,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-12 23:00,2026-06-12,23,Crude,5345.05,5370.87,25.82,0.4831,29.78,13915,80345,5300,21.47,21.97,0.8912,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 09:00,2026-06-15,9,Crude,5369.02,5387.9,18.89,0.3518,-6.93,6146,79873,5400,21.73,22.23,0.9063,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 10:00,2026-06-15,10,Crude,5380.5,5394.64,14.15,0.2629,-4.74,6752,78824,5400,21.69,22.19,0.927,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 11:00,2026-06-15,11,Crude,5350.19,5362.03,11.84,0.2213,-2.31,14982,81766,5400,21.56,22.06,0.9206,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 12:00,2026-06-15,12,Crude,5355.84,5368.42,12.58,0.2348,0.74,9435,81560,5400,21.48,21.98,0.917,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 13:00,2026-06-15,13,Crude,5365.76,5394.64,28.87,0.5381,16.29,9353,79581,5400,21.62,22.12,0.9555,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 14:00,2026-06-15,14,Crude,5329.65,5344.75,15.1,0.2833,-13.77,5547,79930,5300,21.16,21.66,0.9328,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 15:00,2026-06-15,15,Crude,5330.63,5340.16,9.53,0.1788,-5.57,2862,80399,5300,21.5,22.0,0.9233,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 16:00,2026-06-15,16,Crude,5345.01,5350.2,5.19,0.0971,-4.34,10661,79457,5300,21.22,21.72,0.9181,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 17:00,2026-06-15,17,Crude,5365.33,5405.32,39.99,0.7454,34.8,7040,78989,5400,21.74,22.24,0.9582,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 18:00,2026-06-15,18,Crude,5382.36,5384.95,2.58,0.048,-37.41,8490,80229,5400,21.27,21.77,0.9282,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 19:00,2026-06-15,19,Crude,5373.33,5371.93,-1.4,-0.0261,-3.98,9006,78949,5400,21.63,22.13,0.9525,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 20:00,2026-06-15,20,Crude,5359.07,5400.91,41.84,0.7807,43.24,14995,80936,5400,21.96,22.46,0.9569,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 21:00,2026-06-15,21,Crude,5331.57,5349.28,17.71,0.3322,-24.13,7820,79955,5300,21.81,22.31,0.9194,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 22:00,2026-06-15,22,Crude,5310.11,5323.53,13.41,0.2526,-4.3,10270,78820,5300,21.84,22.34,0.9076,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-15 23:00,2026-06-15,23,Crude,5305.12,5333.61,28.49,0.5371,15.08,10817,79279,5300,21.43,21.93,0.9272,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 09:00,2026-06-16,9,Crude,5323.34,5334.5,11.16,0.2096,-17.33,12011,79262,5300,21.62,22.12,0.9327,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 10:00,2026-06-16,10,Crude,5320.47,5326.35,5.88,0.1105,-5.28,3010,77995,5300,21.41,21.91,0.8835,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 11:00,2026-06-16,11,Crude,5314.65,5334.3,19.65,0.3697,13.77,12508,79861,5300,21.63,22.13,0.9102,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 12:00,2026-06-16,12,Crude,5315.56,5329.3,13.74,0.2584,-5.91,3008,79326,5300,21.51,22.01,0.906,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 13:00,2026-06-16,13,Crude,5299.54,5320.47,20.93,0.3949,7.19,1621,78503,5300,21.69,22.19,0.9131,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 14:00,2026-06-16,14,Crude,5267.9,5270.67,2.77,0.0526,-18.16,13683,80566,5300,21.68,22.18,0.9058,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 15:00,2026-06-16,15,Crude,5232.42,5245.89,13.47,0.2573,10.7,14290,79990,5200,21.48,21.98,0.8988,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 16:00,2026-06-16,16,Crude,5214.48,5219.32,4.84,0.0927,-8.63,14074,80428,5200,21.39,21.89,0.9011,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 17:00,2026-06-16,17,Crude,5242.96,5255.69,12.73,0.2428,7.89,5970,78897,5200,21.78,22.28,0.9132,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 18:00,2026-06-16,18,Crude,5210.61,5240.14,29.53,0.5668,16.8,11299,80003,5200,22.27,22.77,0.9347,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 19:00,2026-06-16,19,Crude,5179.39,5183.58,4.19,0.0808,-25.34,11632,80243,5200,21.6,22.1,0.9187,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 20:00,2026-06-16,20,Crude,5194.11,5200.86,6.75,0.13,2.56,13086,78915,5200,21.24,21.74,0.9167,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 21:00,2026-06-16,21,Crude,5158.04,5188.42,30.38,0.5889,23.63,1704,78714,5200,21.55,22.05,0.908,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 22:00,2026-06-16,22,Crude,5143.89,5145.39,1.5,0.0292,-28.88,12857,78523,5100,21.34,21.84,0.8957,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-16 23:00,2026-06-16,23,Crude,5171.65,5183.81,12.15,0.235,10.65,3373,80119,5200,21.42,21.92,0.9391,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 09:00,2026-06-17,9,Crude,5198.02,5225.24,27.22,0.5237,15.07,6772,80032,5200,22.14,22.64,0.9428,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 10:00,2026-06-17,10,Crude,5192.95,5206.87,13.92,0.268,-13.3,5340,79754,5200,21.63,22.13,0.92,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 11:00,2026-06-17,11,Crude,5228.19,5242.43,14.24,0.2724,0.32,12517,79914,5200,21.72,22.22,0.9078,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 12:00,2026-06-17,12,Crude,5239.93,5274.75,34.82,0.6644,20.58,6383,80538,5200,21.55,22.05,0.9218,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 13:00,2026-06-17,13,Crude,5267.58,5291.56,23.98,0.4553,-10.84,9634,78625,5300,21.53,22.03,0.8972,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 14:00,2026-06-17,14,Crude,5318.65,5339.07,20.42,0.384,-3.56,12744,80305,5300,21.93,22.43,0.8886,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 15:00,2026-06-17,15,Crude,5340.65,5357.99,17.35,0.3248,-3.07,13473,79969,5300,21.56,22.06,0.9051,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 16:00,2026-06-17,16,Crude,5332.44,5337.12,4.67,0.0877,-12.68,5235,78645,5300,21.4,21.9,0.9354,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 17:00,2026-06-17,17,Crude,5341.47,5368.59,27.12,0.5077,22.45,10771,79012,5300,21.85,22.35,0.8862,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 18:00,2026-06-17,18,Crude,5343.36,5349.72,6.36,0.119,-20.76,9021,80442,5300,22.17,22.67,0.9006,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 19:00,2026-06-17,19,Crude,5333.28,5355.13,21.85,0.4096,15.49,4514,78746,5300,21.33,21.83,0.9214,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 20:00,2026-06-17,20,Crude,5349.96,5355.63,5.67,0.1059,-16.18,9910,79441,5300,21.51,22.01,0.8853,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 21:00,2026-06-17,21,Crude,5351.49,5373.46,21.97,0.4106,16.3,14708,79688,5400,21.21,21.71,0.9149,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 22:00,2026-06-17,22,Crude,5374.62,5385.25,10.63,0.1977,-11.34,5794,79859,5400,21.51,22.01,0.9304,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-17 23:00,2026-06-17,23,Crude,5393.74,5406.69,12.95,0.2401,2.32,9702,79471,5400,21.37,21.87,0.8999,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 09:00,2026-06-18,9,Crude,5420.97,5430.74,9.76,0.1801,-3.19,12697,77966,5400,21.21,21.71,0.9269,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 10:00,2026-06-18,10,Crude,5413.57,5434.23,20.66,0.3817,10.9,13160,80541,5400,21.69,22.19,0.9429,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 11:00,2026-06-18,11,Crude,5375.06,5390.38,15.33,0.2851,-5.33,6241,80693,5400,21.55,22.05,0.8996,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 12:00,2026-06-18,12,Crude,5349.61,5347.03,-2.58,-0.0482,-17.91,8526,79365,5300,22.03,22.53,0.9274,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 13:00,2026-06-18,13,Crude,5340.66,5353.32,12.65,0.237,15.23,8570,80566,5300,21.11,21.61,0.9083,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 14:00,2026-06-18,14,Crude,5347.6,5370.13,22.54,0.4214,9.89,5815,79892,5300,21.24,21.74,0.9107,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 15:00,2026-06-18,15,Crude,5317.27,5337.96,20.7,0.3893,-1.84,9279,78079,5300,21.25,21.75,0.9282,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 16:00,2026-06-18,16,Crude,5308.18,5340.01,31.84,0.5997,11.14,8360,79204,5300,21.89,22.39,0.8771,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 17:00,2026-06-18,17,Crude,5312.94,5332.04,19.1,0.3595,-12.74,3362,78604,5300,21.38,21.88,0.8966,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 18:00,2026-06-18,18,Crude,5296.06,5304.58,8.52,0.1609,-10.58,894,78610,5300,21.78,22.28,0.9015,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 19:00,2026-06-18,19,Crude,5317.69,5319.08,1.39,0.0262,-7.13,7549,81521,5300,22.16,22.66,0.9637,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 20:00,2026-06-18,20,Crude,5320.43,5323.2,2.77,0.052,1.38,3282,79724,5300,21.51,22.01,0.876,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 21:00,2026-06-18,21,Crude,5278.27,5300.09,21.82,0.4133,19.05,11072,80874,5300,21.81,22.31,0.9188,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 22:00,2026-06-18,22,Crude,5261.85,5268.38,6.53,0.124,-15.29,9374,78209,5300,21.76,22.26,0.9314,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-18 23:00,2026-06-18,23,Crude,5283.99,5293.16,9.17,0.1735,2.64,1855,79886,5300,21.66,22.16,0.9113,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-19 09:00,2026-06-19,9,Crude,5287.61,5305.5,17.9,0.3385,8.73,14760,78722,5300,21.55,22.05,0.8872,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-19 10:00,2026-06-19,10,Crude,5306.99,5326.67,19.68,0.3708,1.78,12865,79966,5300,21.56,22.06,0.8761,INR/bbl,Dhan API v2 (Client 1112620458)
2026-06-19 11:00,2026-06-19,11,Crude,5298.99,5302.41,3.42,0.0646,-16.26,8648,79931,5300,22.0,22.5,0.9396,INR/bbl,Dhan API v2 (Client 1112620458)
